Tables;Variable labels;Definition;European Community number;Chemical Abstract Service Registry number (CAS no.);Data type;Unit;Limit of quantification;Limit of detection;Precision;Example;Allowed values;Regulation;Regulation reference;Format;Observations;References;Darwin core term URI;URI;URI skos
;Water_surface_Cr_concentration_µg_per_L;Concentration of chromium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-47-3;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00018/;skos:closeMatch
;Water_surface_Cu_concentration_µg_per_L;Concentration of copper in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-50-8;Numeric;µg/L;2;Na;Accurate to 1/100th of a µg.;8.5;"From 2.56 to 18.00, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00020/;skos:closeMatch
;Water_surface_Fe_concentration_µg_per_L;Concentration of iron in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-89-6;Numeric;µg/L;250.00, 500.00 or 2500.00;Na;Accurate to 1/100th of a µg.;LQ250;"""LQn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00021/;skos:closeMatch
;Water_surface_In_concentration_µg_per_L;Concentration of indium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-74-6;Numeric;µg/L;20;NA;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_Mn_concentration_µg_per_L;Concentration of manganese in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-96-5;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;5.82;"From 1.10 to 18.94, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00024/;skos:closeMatch
;Water_surface_Mo_concentration_µg_per_L;Concentration of molybdenum in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-98-7;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;11.02;"From 11.02 to 12.72, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00026/;skos:closeMatch
;Water_surface_Ni_concentration_µg_per_L;Concentration of nickel in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-02-0;Numeric;µg/L;100;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";34;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00027/;skos:closeMatch
;Water_surface_Pb_concentration_µg_per_L;Concentration of lead in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-92-1;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;1.94;"From 1.14 to 8.06, ""LQ"", ""NA"" or ""NP""";14;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00022/;skos:closeMatch
;Water_surface_Sb_concentration_µg_per_L;Concentration of tin in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-36-0;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;2.86;"From 2.14 to 2.86, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00012/;skos:closeMatch
;Water_surface_Se_concentration_µg_per_L;Concentration of selenium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7782-49-2;Numeric;µg/L;40;Na;Accurate to 1/100th of a µg.;47.82;"From 47.82 to 85.16, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00029/;skos:closeMatch
;Water_surface_Sn_concentration_µg_per_L;Concentration of antimony in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-31-5;Numeric;µg/L;2;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";17.7;INERIS (2014);X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00034/;skos:closeMatch
;Water_surface_V_concentration_µg_per_L;Concentration of vanadium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-62-2;Numeric;µg/L;100;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00037/;skos:closeMatch
;Water_surface_Zn_concentration_µg_per_L;Concentration of zinc in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-66-6;Numeric;µg/L;250.00, 500.00 or 2500.00;Na;Accurate to 1/100th of a µg.;LQ500;"""LQn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00038/;skos:closeMatch
;Water_surface_naphthalene_concentration_ng_per_L;Concentration of naphthalene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;91-20-3;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;65.37;"From 6.80 to 65.37, ""LQ"", ""LD"", ""NA"" or ""NP""";130;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/NAPW/;skos:closeMatch
;Water_surface_C1-naphthalene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. naphthalene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the napthalene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;13.17;"From 11.35 to 13.17, ""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/BCAHPP35/;skos:closeMatch
;Water_surface_C2-naphthalene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. naphthalene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the napthalene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;6.13;"From 5.32 to 26.20, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF011WME/;skos:closeMatch
;Water_surface_C3-naphthalene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. naphthalene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the napthalene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;7.21;"From 5.24 to 23.16, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;"	http://vocab.nerc.ac.uk/collection/P01/current/CF091WME/";skos:closeMatch
;Water_surface_benzothiophene_concentration_ng_per_L;Concentration of benzothiophene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;63675-74-1;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C1-benzothiophene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. benzothiophene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the benzothiophene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"LD, ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C2-benzothiophene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. benzothiophene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the benzothiophene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"LD, ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C3-benzothiophene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. benzothiophene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the benzothiophene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"LD, ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_biphenyl_concentration_ng_per_L;Concentration of biphenyl in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;92-52-4;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"LD, ""NA"" or ""NP""";0.4;INERIS (2013);X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/MUM13275/;skos:closeMatch
;Water_surface_acenapthtylene_concentration_ng_per_L;Concentration of acenapthtylene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;208-96-8;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;2;"2.00, ""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/KL503X25/;skos:closeMatch
;Water_surface_acenaphthene_concentration_ng_per_L;Concentration of acenaphthene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;83-32-9;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LQ;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/KL503X17/;skos:closeMatch
;Water_surface_fluorene_concentration_ng_per_L;Concentration of fluorene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;86-73-7;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;7.21;"7.21, ""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/FLUW/;skos:closeMatch
;Water_surface_C1-fluorene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. fluorene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the fluorene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C2-fluorene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. fluorene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the fluorene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;7.61;"From 5.43 to 9.18, ""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C3-fluorene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. fluorene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the fluorene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;5.4;"5.40, ""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_phenanthrene_concentration_ng_per_L;Concentration of phenanthrene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;85-01-8;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LQ;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/PHEW/;skos:closeMatch
