Tables;Variable labels;Definition;European Community number;Chemical Abstract Service Registry number (CAS no.);Data type;Unit;Limit of quantification;Limit of detection;Precision;Example;Allowed values;Regulation;Regulation reference;Format;Observations;References;Darwin core term URI;URI;URI skos
;Water_surface_anthracene_concentration_ng_per_L;Concentration of anthracene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;120-12-7;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";0.1;(EU) 2013/39;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/ANTW/;skos:closeMatch
;Water_surface_C1-phenanthrene_and_anthracene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. phenanthrene or anthracene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the phenanthrene or the anthracene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF088WME/;skos:relatedMatch
;Water_surface_C2-phenanthrene_and_anthracene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. phenanthrene or anthracene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the phenanthrene or the anthracene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF090WME/;skos:relatedMatch
;Water_surface_C3-phenanthrene_and_anthracene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. phenanthrene or anthracene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the phenanthrene or the anthracene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LQ;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF092WME/;skos:relatedMatch
;Water_surface_dibenzothiophene_concentration_ng_per_L;Concentration of dibenzothiophene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;132-65-0;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/OC201503/;skos:closeMatch
;Water_surface_C1-dibenzothiophene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. dibenzothiophene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the dibenzothiophene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF010WME/;skos:closeMatch
;Water_surface_C2-dibenzothiophene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. dibenzothiophene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the dibenzothiophene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LQ;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF089WME/;skos:closeMatch
;Water_surface_C3-dibenzothiophene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. dibenzothiophene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the dibenzothiophene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LQ;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/CF008WME/;skos:closeMatch
;Water_surface_fluoranthene_concentration_ng_per_L;Concentration of fluoranthene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;206-44-0;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";0.12;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/FLRW/;skos:closeMatch
;Water_surface_pyrene_concentration_ng_per_L;Concentration of pyrene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;129-00-0;Numeric;ng/L;1.00 or 5.00;0.30 or 1.50;Accurate to 1/100th of a ng.;LD0.03;"""LQn"", ""LDn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit, ""LDn"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/PYRW/;skos:closeMatch
;Water_surface_C1-fluoranthene_and_pyrene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. fluoranthene or pyrene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the fluoranthene or the pyrene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C2-fluoranthene_and_pyrene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. fluoranthene or pyrene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the fluoranthene or the pyrene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C3-fluoranthene_and_pyrene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. fluoranthene or pyrene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the fluoranthene or the pyrene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_benz[a]anthracene_concentration_ng_per_L;Concentration of benz[a]anthracene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;56-55-3;Numeric;ng/L;0.5;0.15;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/BAAW/;skos:closeMatch
;Water_surface_chrysene_concentration_ng_per_L;Concentration of chrysene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;218-01-9;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;1.73;"1.73, ""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/CRYW/;skos:closeMatch
;Water_surface_C1-chrysene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of molecules with a common empirical formula, i.e. chrysene with the addition of a methyl (CH3), but with a different structural formula, as the methyl may be bonded to different atoms of the chrysene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C2-chrysene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. chrysene with the addition of two methyl (CH3) or one ethyl (C2H5), but with a different structural formula, as the methyls or the ethyl may be bonded to different atoms of the chrysene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_C3-chrysene_concentration_ng_per_L;Concentration in nanogram per liter of surface water of a group of chemical molecules with a common empirical formula, i.e. chrysene plus three methyls (CH3), one ethyl (C2H5) and one methyl, or one propyl (C3H7), but with a different structural formula, as the methyls, the ethyl and the methyl, or the propyl may be bonded to different atoms of the chrysene. The samples were analysed using a Gas chromatography mass spectrometry (GC-MS).;;Numerous different CAS numbers;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;LD;"""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_benzo[b+k]fluranthene_concentration_ng_per_L;Concentration of benzo[b+k]fluranthene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;205-99-2 and 207-08-9;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;4.08;"From 1.86 to 4.08, ""LD"", ""NA"" or ""NP""";0.017 and 0.017;(EU) 2013/39;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/BBFW/ and http://vocab.nerc.ac.uk/collection/P09/current/BKFW/;skos:closeMatch
;Water_surface_benzo[e]pyrene_concentration_ng_per_L;Concentration of benzo[e]pyrene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;192-97-2;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;2.3;"2.30, ""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/MUM13278/;skos:closeMatch
;Water_surface_benzo[a]pyrene_concentration_ng_per_L;Concentration of benzo[a]pyrene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;50-32-8;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;1;"1.00, ""LD"", ""NA"" or ""NP""";0.027;(EU) 2013/39;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/BAPW/;skos:closeMatch
;Water_surface_perylene_concentration_ng_per_L;Concentration of perylene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;198-55-0;Numeric;ng/L;1;0.3;Accurate to 1/100th of a ng.;1.1;"1.10, ""LD"", ""NA"" or ""NP""";;;X.XX;"""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P01/current/MUM13281/;skos:closeMatch
;Water_surface_indeno[1,2,3-cd]pyrene_concentration_ng_per_L;Concentration of indeno[1,2,3-cd]pyrene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;193-39-5;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/IDPW/;skos:closeMatch
;Water_surface_dibenz[a,h]anthracene_concentration_ng_per_L;Concentration of dibenz[a,h]anthracene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;53-70-3;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LD;"""LQ"", ""LD"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/DBAW/;skos:closeMatch
;Water_surface_benzo[ghi]perylene_concentration_ng_per_L;Concentration of benzo[ghi]perylene in nanogram per liter of surface water analysed using a Gas chromatography mass spectrometry (GC-MS).;;191-24-2;Numeric;ng/L;5;1.5;Accurate to 1/100th of a ng.;LQ;"""LQ"", ""LD"", ""NA"" or ""NP""";8.2*10-4;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit, ""LD"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";Frantzen et al. (2016);http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P09/current/BGHW/;skos:closeMatch
;Water_measurements_protocol_DOI;Digital object identifier of the publication where the protocol followed for the water sampling may be found.;;;Text;;;;;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011;1 possible value : https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011;;;;;;http://rs.tdwg.org/dwc/iri/samplingProtocol;http://purl.org/cerif/frapo/Output;skos:relatedMatch
Field_organisms_samples;;;;;;;;;;;;;;;;;;;
;Field_organism_sample_ID;Unique identifier of the collected organism or pool of organisms.;;;Text;;;;;Field_pattela_001;As many values as organisms sampled;;;;;;http://rs.tdwg.org/dwc/terms/materialSampleID;http://vocab.nerc.ac.uk/collection/MVB/current/MVB000134/;skos:closeMatch
;Fieldwork_ID;Unique identifier of the fieldwork carried out on a specific date and located at a specific station.;;;Text;;;;;2020-01-14_Calvi_fairing;As many values as sampling conducted.;;;Sampling date_sampling station;;;http://rs.tdwg.org/dwc/terms/eventID;http://vocab.nerc.ac.uk/collection/MVB/current/MVB000103/;skos:closeMatch
;Field_organism_sample_species_name;"Species name of the sampled organism if known. If the species is not known, the genus name followed by ""sp."" is used.";;;Text;;;;;Patella sp.;4 possible values: Patella sp. / Mytilus galloprovincialis / Holothuria sp. / Mimachlamys varia;;;;;;http://rs.tdwg.org/dwc/terms/scientificName;http://vocab.nerc.ac.uk/collection/MVB/current/MVB000024/;skos:closeMatch
;TAXREF_ID;"Identifier of the sampled organism species if known according to the taxonomic repository TAXREF. If the species is not known, the genus given by the TAXREF is used, followed by ""sp."". ";;;Text;;;;;Patella sp.;4 possible values: Patella sp. / Mytilus galloprovincialis / Holothuria sp. / Mimachlamys varia;;;;;MNHN & OFB [Ed]. 2003-2022. Inventaire national du patrimoine naturel (INPN), website : https://inpn.mnhn.fr 3 march 2022.;http://rs.tdwg.org/dwc/terms/scientificName;http://purl.org/cerif/frapo/hasCatalogNumber;skos:relatedMatch
;Lab_pool_ID;Unique identifier of the pool of organism(s).;;;Text;;;;;Pool_holothuria_006;As many values as pool sampled or created and analysed;;;;;;http://rs.tdwg.org/dwc/terms/materialSampleID;http://vocab.nerc.ac.uk/collection/P01/current/SAMPID01/;skos:closeMatch
TAXREF;;;;;;;;;;;;;;;;;;;
;TAXREF_ID;"Identifier of the sampled organism species if known according to the taxonomic repository TAXREF. If the species is not known, the genus given by the TAXREF is used, followed by ""sp."". ";;;Text;;;;;Patella sp.;4 possible values: Patella sp. / Mytilus galloprovincialis / Holothuria sp. / Mimachlamys varia;;;;;MNHN & OFB [Ed]. 2003-2022. Inventaire national du patrimoine naturel (INPN), website : https://inpn.mnhn.fr 3 march 2022.;http://rs.tdwg.org/dwc/terms/scientificName;http://purl.org/cerif/frapo/hasCatalogNumber;skos:relatedMatch
