Field_organism_sample_ID;Fieldwork_ID;Field_organism_sample_species_name;TAXREF_ID;Lab_pool_ID
Field_patella_046;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_034
Field_patella_047;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_035
Field_patella_048;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_036
Field_patella_049;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_037
Field_patella_050;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_038
Field_patella_051;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_039
Field_patella_052;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_040
Field_patella_053;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_041
Field_patella_054;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_042
Field_patella_055;2020-01-14_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_043
Field_patella_056;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_044
Field_patella_057;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_045
Field_patella_058;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_046
Field_patella_059;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_047
Field_patella_060;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_048
Field_patella_061;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_049
Field_patella_062;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_050
Field_patella_063;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_051
Field_patella_064;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_065;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_066;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_067;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_068;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_069;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_070;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_071;2020-09-21_STARESO_port;Patella sp.;Patella sp.;Pool_patella_052
Field_patella_072;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_053
Field_patella_073;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_054
Field_patella_074;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_055
Field_patella_075;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_056
Field_patella_076;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_057
Field_patella_077;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_058
Field_patella_078;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_059
Field_patella_079;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_060
Field_patella_080;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_081;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_082;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_083;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_084;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_085;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_086;2020-09-21_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_061
Field_patella_087;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_062
Field_patella_088;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_063
Field_patella_089;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_064
Field_patella_090;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_065
Field_patella_091;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_066
Field_patella_092;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_067
Field_patella_093;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_068
Field_patella_094;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_069
Field_patella_095;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_096;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_097;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_098;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_099;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_100;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_101;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_102;2020-09-22_St_florent_fairing;Patella sp.;Patella sp.;Pool_patella_070
Field_patella_103;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_071
Field_patella_104;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_072
Field_patella_105;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_073
Field_patella_106;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_074
Field_patella_107;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_075
Field_patella_108;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_076
Field_patella_109;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_077
Field_patella_110;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_078
Field_patella_111;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_112;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_113;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_114;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_115;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_116;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_117;2020-09-22_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_079
Field_patella_118;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_080
Field_patella_119;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_081
Field_patella_120;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_082
Field_patella_121;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_083
Field_patella_122;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_084
Field_patella_123;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_085
Field_patella_124;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_086
Field_patella_125;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_087
Field_patella_126;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_088
Field_patella_127;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_089
Field_patella_128;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_129;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_130;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_131;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_132;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_133;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_134;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_135;2021-01-25_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_090
Field_patella_136;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_091
Field_patella_137;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_092
Field_patella_138;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_093
Field_patella_139;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_094
Field_patella_140;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_095
Field_patella_141;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_096
Field_patella_142;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_097
Field_patella_143;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_098
Field_patella_144;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_099
Field_patella_145;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_100
Field_patella_146;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_147;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_148;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_149;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_150;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_151;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_152;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_153;2021-01-25_STARESO_port;Patella sp.;Patella sp.;Pool_patella_101
Field_patella_154;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_102
Field_patella_155;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_103
Field_patella_156;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_104
Field_patella_157;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_105
Field_patella_158;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_106
Field_patella_159;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_107
Field_patella_160;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_108
Field_patella_161;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_109
Field_patella_162;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_110
Field_patella_163;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_111
Field_patella_164;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_165;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_166;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_167;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_168;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_169;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_170;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_171;2021-01-26_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_112
Field_patella_172;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_113
Field_patella_173;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_114
Field_patella_174;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_115
Field_patella_175;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_116
Field_patella_176;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_117
Field_patella_177;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_118
Field_patella_178;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_119
Field_patella_179;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_120
Field_patella_180;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_121
Field_patella_181;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_122
Field_patella_182;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_183;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_184;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_185;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_186;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_187;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_188;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_189;2021-01-26_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_123
Field_patella_190;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_124
Field_patella_191;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_125
Field_patella_192;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_126
Field_patella_193;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_127
Field_patella_194;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_128
Field_patella_195;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_129
Field_patella_196;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_130
Field_patella_197;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_131
Field_patella_198;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_132
Field_patella_199;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_133
Field_patella_200;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_201;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_202;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_203;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_204;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_205;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_206;2021-09-20_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_134
Field_patella_207;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_135
Field_patella_208;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_136
Field_patella_209;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_137
Field_patella_210;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_138
Field_patella_211;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_139
Field_patella_212;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_140
Field_patella_213;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_141
Field_patella_214;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_142
Field_patella_215;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_143
Field_patella_216;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_144
Field_patella_217;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_218;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_219;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_220;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_221;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_222;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_223;2021-09-20_STARESO_port;Patella sp.;Patella sp.;Pool_patella_145
Field_patella_224;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_146
Field_patella_225;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_147
Field_patella_226;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_148
Field_patella_227;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_149
Field_patella_228;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_150
Field_patella_229;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_151
Field_patella_230;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_152
Field_patella_231;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_153
Field_patella_232;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_154
Field_patella_233;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_155
Field_patella_234;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_235;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_236;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_237;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_238;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_239;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_240;2021-09-21_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_156
Field_patella_241;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_157
Field_patella_242;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_158
Field_patella_243;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_159
Field_patella_244;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_160
Field_patella_245;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_161
Field_patella_246;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_162
Field_patella_247;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_163
Field_patella_248;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_164
Field_patella_249;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_165
Field_patella_250;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_166
Field_patella_251;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_252;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_253;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_254;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_255;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_256;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_257;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_258;2021-09-21_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_167
Field_patella_259;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_260;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_261;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_262;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_263;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_264;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_265;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_168
Field_patella_266;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_267;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_268;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_269;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_270;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_271;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_272;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_169
Field_patella_273;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_274;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_275;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_276;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_277;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_278;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_279;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_170
Field_patella_280;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_281;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_282;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_283;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_284;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_285;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_286;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_171
Field_patella_287;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_172
Field_patella_288;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_173
Field_patella_289;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_174
Field_patella_290;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_175
Field_patella_291;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_176
Field_patella_292;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_177
Field_patella_293;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_178
Field_patella_294;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_179
Field_patella_295;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_180
Field_patella_296;2022-01-25_St_florent_oil;Patella sp.;Patella sp.;Pool_patella_181
Field_patella_297;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_182
Field_patella_298;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_183
Field_patella_299;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_184
Field_patella_300;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_185
Field_patella_301;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_186
Field_patella_302;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_187
Field_patella_303;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_188
Field_patella_304;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_189
Field_patella_305;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_190
Field_patella_306;2022-01-25_Ile_rousse_fairing;Patella sp.;Patella sp.;Pool_patella_191
Field_patella_307;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_192
Field_patella_308;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_193
Field_patella_309;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_194
Field_patella_310;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_195
Field_patella_311;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_196
Field_patella_312;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_197
Field_patella_313;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_198
Field_patella_314;2022-01-24_STARESO_port;Patella sp.;Patella sp.;Pool_patella_199
Field_patella_315;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_200
Field_patella_316;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_201
Field_patella_317;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_202
Field_patella_318;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_203
Field_patella_319;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_204
Field_patella_320;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_205
Field_patella_321;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_206
Field_patella_322;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_207
Field_patella_323;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_208
Field_patella_324;2022-01-24_Calvi_fairing;Patella sp.;Patella sp.;Pool_patella_209
