Fieldwork_ID;Sampling_station_ID;Sampling_date;Project_ID;Sampling_month_value;Sampling_year_value
2020-01-13_Ile_rousse_fairing;Ile_rousse_fairing;2020-01-13;FEAMP_PFEA800219DM0940001;January;2020
2020-01-13_Ile_rousse_port;Ile_rousse_port;2020-01-13;FEAMP_PFEA800219DM0940001;January;2020
2020-01-13_St_florent_fairing;St_florent_fairing;2020-01-13;FEAMP_PFEA800219DM0940001;January;2020
2020-01-13_St_florent_port;St_florent_port;2020-01-13;FEAMP_PFEA800219DM0940001;January;2020
2020-01-14_Calvi_fairing;Calvi_fairing;2020-01-14;FEAMP_PFEA800219DM0940001;January;2020
2020-01-14_Calvi_port;Calvi_port;2020-01-14;FEAMP_PFEA800219DM0940001;January;2020
2020-01-14_STARESO_port;STARESO_port;2020-01-14;FEAMP_PFEA800219DM0940001;January;2020
2020-09-21_Calvi_fairing;Calvi_fairing;2020-09-21;FEAMP_PFEA800219DM0940001;September;2020
2020-09-21_Calvi_port;Calvi_port;2020-09-21;FEAMP_PFEA800219DM0940001;September;2020
2020-09-21_STARESO_port;STARESO_port;2020-09-21;FEAMP_PFEA800219DM0940001;September;2020
2020-09-22_Ile_rousse_fairing;Ile_rousse_fairing;2020-09-22;FEAMP_PFEA800219DM0940001;September;2020
2020-09-22_Ile_rousse_port;Ile_rousse_port;2020-09-22;FEAMP_PFEA800219DM0940001;September;2020
2020-09-22_St_florent_fairing;St_florent_fairing;2020-09-22;FEAMP_PFEA800219DM0940001;September;2020
2020-09-22_St_florent_port;St_florent_port;2020-09-22;FEAMP_PFEA800219DM0940001;September;2020
2020-10-29_Calvi_fairing;Calvi_fairing;2020-10-29;FEAMP_PFEA800219DM0940001;October;2020
2020-10-29_Ile_rousse_fairing;Ile_rousse_fairing;2020-10-29;FEAMP_PFEA800219DM0940001;October;2020
2020-10-29_St_florent_fairing;St_florent_fairing;2020-10-29;FEAMP_PFEA800219DM0940001;October;2020
2020-10-29_STARESO_port;STARESO_port;2020-10-29;FEAMP_PFEA800219DM0940001;October;2020
2021-01-25_Calvi_fairing;Calvi_fairing;2021-01-25;FEAMP_PFEA800219DM0940001;January;2021
2021-01-25_Calvi_oil;Calvi_oil;2021-01-25;FEAMP_PFEA800219DM0940001;January;2021
2021-01-25_STARESO_port;STARESO_port;2021-01-25;FEAMP_PFEA800219DM0940001;January;2021
2021-01-26_Ile_rousse_fairing;Ile_rousse_fairing;2021-01-26;FEAMP_PFEA800219DM0940001;January;2021
2021-01-26_St_florent_fairing;St_florent_fairing;2021-01-26;FEAMP_PFEA800219DM0940001;January;2021
2021-01-26_St_florent_oil;St_florent_oil;2021-01-26;FEAMP_PFEA800219DM0940001;January;2021
2021-08-17_Diana_mussel_farm;Diana_mussel_farm;2021-08-17;FEAMP_PFEA800219DM0940001;August;2021
2021-09-20_Calvi_fairing;Calvi_fairing;2021-09-20;FEAMP_PFEA800219DM0940001;September;2021
2021-09-20_Calvi_oil;Calvi_oil;2021-09-20;FEAMP_PFEA800219DM0940001;September;2021
2021-09-20_STARESO_port;STARESO_port;2021-09-20;FEAMP_PFEA800219DM0940001;September;2021
2021-09-21_Ile_rousse_fairing;Ile_rousse_fairing;2021-09-21;FEAMP_PFEA800219DM0940001;September;2021
2021-09-21_Ile_rousse_oil;Ile_rousse_oil;2021-09-21;FEAMP_PFEA800219DM0940001;September;2021
2021-09-21_St_florent_fairing;St_florent_fairing;2021-09-21;FEAMP_PFEA800219DM0940001;September;2021
2021-09-21_St_florent_oil;St_florent_oil;2021-09-21;FEAMP_PFEA800219DM0940001;September;2021
2021-12-01_Diana_mussel_farm;Diana_mussel_farm;2021-12-01;FEAMP_PFEA800219DM0940001;December;2021
2022-01-24_STARESO_port;STARESO_port;2022-01-24;FEAMP_PFEA800219DM0940001;January;2022
2022-01-24_Calvi_fairing;Calvi_fairing;2022-01-24;FEAMP_PFEA800219DM0940001;January;2022
2022-01-24_Calvi_oil;Calvi_oil;2022-01-24;FEAMP_PFEA800219DM0940001;January;2022
2022-01-24_Ile_rousse_fairing;Ile_rousse_fairing;2022-01-24;FEAMP_PFEA800219DM0940001;January;2022
2022-01-24_St_florent_fairing;St_florent_fairing;2022-01-24;FEAMP_PFEA800219DM0940001;January;2022
2022-01-25_Ile_rousse_fairing;Ile_rousse_fairing;2022-01-25;FEAMP_PFEA800219DM0940001;January;2022
2022-01-25_Ile_rousse_oil;Ile_rousse_oil;2022-01-25;FEAMP_PFEA800219DM0940001;January;2022
2022-01-25_St_florent_fairing;St_florent_fairing;2022-01-25;FEAMP_PFEA800219DM0940001;January;2022
2022-01-25_St_florent_oil;St_florent_oil;2022-01-25;FEAMP_PFEA800219DM0940001;January;2022
2019-10-16_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2019-10-16;CIFRE_2019/0030;October;2019
2019-10-21_Minimes_fairing;Minimes_fairing;2019-10-21;CIFRE_2019/0030;October;2019
2019-10-21_Minimes_rain_waters;Minimes_rain_waters;2019-10-21;CIFRE_2019/0030;October;2019
2019-10-21_Minimes_oil;Minimes_oil;2019-10-21;CIFRE_2019/0030;October;2019
2019-10-23_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2019-10-23;CIFRE_2019/0030;October;2019
2019-11-04_Minimes_fairing;Minimes_fairing;2019-11-04;CIFRE_2019/0030;November;2019
2019-11-04_Minimes_rain_waters;Minimes_rain_waters;2019-11-04;CIFRE_2019/0030;November;2019
2019-11-04_Minimes_oil;Minimes_oil;2019-11-04;CIFRE_2019/0030;November;2019
2019-11-06_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2019-11-06;CIFRE_2019/0030;November;2019
2019-11-13_Minimes_fairing;Minimes_fairing;2019-11-13;CIFRE_2019/0030;November;2019
2019-11-13_Minimes_rain_waters;Minimes_rain_waters;2019-11-13;CIFRE_2019/0030;November;2019
2019-11-13_Minimes_oil;Minimes_oil;2019-11-13;CIFRE_2019/0030;November;2019
2019-11-14_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2019-11-14;CIFRE_2019/0030;November;2019
2020-01-20_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-01-20;CIFRE_2019/0030;January;2020
2020-01-21_Minimes_fairing;Minimes_fairing;2020-01-21;CIFRE_2019/0030;January;2020
2020-01-21_Minimes_rain_waters;Minimes_rain_waters;2020-01-21;CIFRE_2019/0030;January;2020
2020-01-21_Minimes_oil;Minimes_oil;2020-01-21;CIFRE_2019/0030;January;2020
2020-01-28_Minimes_fairing;Minimes_fairing;2020-01-28;CIFRE_2019/0030;January;2020
2020-01-28_Minimes_rain_waters;Minimes_rain_waters;2020-01-28;CIFRE_2019/0030;January;2020
2020-01-28_Minimes_oil;Minimes_oil;2020-01-28;CIFRE_2019/0030;January;2020
2020-01-27_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-01-27;CIFRE_2019/0030;January;2020
2020-02-11_Minimes_fairing;Minimes_fairing;2020-02-11;CIFRE_2019/0030;February;2020
2020-02-11_Minimes_rain_waters;Minimes_rain_waters;2020-02-11;CIFRE_2019/0030;February;2020
2020-02-11_Minimes_oil;Minimes_oil;2020-02-11;CIFRE_2019/0030;February;2020
2020-02-10_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-02-10;CIFRE_2019/0030;February;2020
2020-02-20_Minimes_fairing;Minimes_fairing;2020-02-20;CIFRE_2019/0030;February;2020
2020-02-20_Minimes_rain_waters;Minimes_rain_waters;2020-02-20;CIFRE_2019/0030;February;2020
2020-02-20_Minimes_oil;Minimes_oil;2020-02-20;CIFRE_2019/0030;February;2020
2020-02-19_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-02-19;CIFRE_2019/0030;February;2020
2020-04-06_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-04-06;CIFRE_2019/0030;April;2020
2020-04-06_Minimes_fairing;Minimes_fairing;2020-04-06;CIFRE_2019/0030;April;2020
2020-04-06_Minimes_rain_waters;Minimes_rain_waters;2020-04-06;CIFRE_2019/0030;April;2020
2020-04-06_Minimes_oil;Minimes_oil;2020-04-06;CIFRE_2019/0030;April;2020
2020-04-13_Minimes_fairing;Minimes_fairing;2020-04-13;CIFRE_2019/0030;April;2020
2020-04-13_Minimes_rain_waters;Minimes_rain_waters;2020-04-13;CIFRE_2019/0030;April;2020
2020-04-13_Minimes_oil;Minimes_oil;2020-04-13;CIFRE_2019/0030;April;2020
2020-04-13_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-04-13;CIFRE_2019/0030;April;2020
2020-04-27_Minimes_fairing;Minimes_fairing;2020-04-27;CIFRE_2019/0030;April;2020
2020-04-27_Minimes_rain_waters;Minimes_rain_waters;2020-04-27;CIFRE_2019/0030;April;2020
2020-04-27_Minimes_oil;Minimes_oil;2020-04-27;CIFRE_2019/0030;April;2020
2020-04-27_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-04-27;CIFRE_2019/0030;April;2020
2020-05-06_Minimes_oil;Minimes_oil;2020-05-06;CIFRE_2019/0030;May;2020
2020-05-06_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-05-06;CIFRE_2019/0030;May;2020
2020-05-06_Minimes_fairing;Minimes_fairing;2020-05-06;CIFRE_2019/0030;May;2020
2020-05-06_Minimes_rain_waters;Minimes_rain_waters;2020-05-06;CIFRE_2019/0030;May;2020
2020-10-14_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-10-14;CIFRE_2019/0030;October;2020
2020-10-13_Minimes_fairing;Minimes_fairing;2020-10-13;CIFRE_2019/0030;October;2020
2020-10-13_Minimes_rain_waters;Minimes_rain_waters;2020-10-13;CIFRE_2019/0030;October;2020
2020-10-13_Minimes_oil;Minimes_oil;2020-10-13;CIFRE_2019/0030;October;2020
2020-10-20_Minimes_rain_waters;Minimes_rain_waters;2020-10-20;CIFRE_2019/0030;October;2020
2020-10-20_Minimes_oil;Minimes_oil;2020-10-20;CIFRE_2019/0030;October;2020
2020-10-20_Minimes_fairing;Minimes_fairing;2020-10-20;CIFRE_2019/0030;October;2020
2020-10-21_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-10-21;CIFRE_2019/0030;October;2020
2020-11-03_Minimes_oil;Minimes_oil;2020-11-03;CIFRE_2019/0030;November;2020
2020-11-04_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-11-04;CIFRE_2019/0030;November;2020
2020-11-03_Minimes_fairing;Minimes_fairing;2020-11-03;CIFRE_2019/0030;November;2020
2020-11-03_Minimes_rain_waters;Minimes_rain_waters;2020-11-03;CIFRE_2019/0030;November;2020
2020-11-12_Minimes_oil;Minimes_oil;2020-11-12;CIFRE_2019/0030;November;2020
2020-11-13_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2020-11-13;CIFRE_2019/0030;November;2020
2020-11-12_Minimes_fairing;Minimes_fairing;2020-11-12;CIFRE_2019/0030;November;2020
2020-11-12_Minimes_rain_waters;Minimes_rain_waters;2020-11-12;CIFRE_2019/0030;November;2020
2021-01-26_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-01-26;CIFRE_2019/0030;January;2021
2021-01-25_Minimes_fairing;Minimes_fairing;2021-01-25;CIFRE_2019/0030;January;2021
2021-01-25_Minimes_rain_waters;Minimes_rain_waters;2021-01-25;CIFRE_2019/0030;January;2021
2021-01-25_Minimes_oil;Minimes_oil;2021-01-25;CIFRE_2019/0030;January;2021
2021-02-01_Minimes_fairing;Minimes_fairing;2021-02-01;CIFRE_2019/0030;February;2021
2021-02-01_Minimes_rain_waters;Minimes_rain_waters;2021-02-01;CIFRE_2019/0030;February;2021
2021-02-01_Minimes_oil;Minimes_oil;2021-02-01;CIFRE_2019/0030;February;2021
2021-02-03_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-02-03;CIFRE_2019/0030;February;2021
2021-02-15_Minimes_fairing;Minimes_fairing;2021-02-15;CIFRE_2019/0030;February;2021
2021-02-15_Minimes_rain_waters;Minimes_rain_waters;2021-02-15;CIFRE_2019/0030;February;2021
2021-02-15_Minimes_oil;Minimes_oil;2021-02-15;CIFRE_2019/0030;February;2021
22021-02-16_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-02-16;CIFRE_2019/0030;February;2021
2021-02-24_Minimes_fairing;Minimes_fairing;2021-02-24;CIFRE_2019/0030;February;2021
2021-02-24_Minimes_rain_waters;Minimes_rain_waters;2021-02-24;CIFRE_2019/0030;February;2021
2021-02-24_Minimes_oil;Minimes_oil;2021-02-24;CIFRE_2019/0030;February;2021
2021-02-25_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-02-25;CIFRE_2019/0030;February;2021
2021-04-07_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-04-07;CIFRE_2019/0030;April;2021
2021-04-07_Minimes_fairing;Minimes_fairing;2021-04-07;CIFRE_2019/0030;April;2021
2021-04-07_Minimes_rain_waters;Minimes_rain_waters;2021-04-07;CIFRE_2019/0030;April;2021
2021-04-07_Minimes_oil;Minimes_oil;2021-04-07;CIFRE_2019/0030;April;2021
2021-04-13_Minimes_fairing;Minimes_fairing;2021-04-13;CIFRE_2019/0030;April;2021
2021-04-13_Minimes_rain_waters;Minimes_rain_waters;2021-04-13;CIFRE_2019/0030;April;2021
2021-04-13_Minimes_oil;Minimes_oil;2021-04-13;CIFRE_2019/0030;April;2021
2021-04-13_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-04-13;CIFRE_2019/0030;April;2021
2021-04-29_Minimes_fairing;Minimes_fairing;2021-04-29;CIFRE_2019/0030;April;2021
2021-04-29_Minimes_rain_waters;Minimes_rain_waters;2021-04-29;CIFRE_2019/0030;April;2021
2021-04-29_Minimes_oil;Minimes_oil;2021-04-29;CIFRE_2019/0030;April;2021
2021-04-28_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-04-28;CIFRE_2019/0030;April;2021
2021-05-06_Minimes_fairing;Minimes_fairing;2021-05-06;CIFRE_2019/0030;June;2021
22021-05-06_Minimes_rain_waters;Minimes_rain_waters;2021-05-06;CIFRE_2019/0030;June;2021
2021-05-06_Minimes_oil;Minimes_oil;2021-05-06;CIFRE_2019/0030;June;2021
2021-05-07_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-05-07;CIFRE_2019/0030;June;2021
2021-10-08_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-10-08;CIFRE_2019/0030;October;2021
2021-10-08_Minimes_fairing;Minimes_fairing;2021-10-08;CIFRE_2019/0030;October;2021
2021-10-08_Minimes_rain_waters;Minimes_rain_waters;2021-10-08;CIFRE_2019/0030;October;2021
2021-10-08_Minimes_oil;Minimes_oil;2021-10-08;CIFRE_2019/0030;October;2021
2021-10-15_Minimes_fairing;Minimes_fairing;2021-10-15;CIFRE_2019/0030;October;2021
2021-10-15_Minimes_rain_waters;Minimes_rain_waters;2021-10-15;CIFRE_2019/0030;October;2021
2021-10-15_Minimes_oil;Minimes_oil;2021-10-15;CIFRE_2019/0030;October;2021
2021-10-15_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-10-15;CIFRE_2019/0030;October;2021
2021-10-29_Minimes_fairing;Minimes_fairing;2021-10-29;CIFRE_2019/0030;October;2021
2021-10-29_Minimes_rain_waters;Minimes_rain_waters;2021-10-29;CIFRE_2019/0030;October;2021
2021-10-29_Minimes_oil;Minimes_oil;2021-10-29;CIFRE_2019/0030;October;2021
22021-10-29_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-10-29;CIFRE_2019/0030;October;2021
2021-11-08_Minimes_fairing;Minimes_fairing;2021-11-08;CIFRE_2019/0030;November;2021
2021-11-08_Minimes_rain_waters;Minimes_rain_waters;2021-11-08;CIFRE_2019/0030;November;2021
2021-11-08_Minimes_oil;Minimes_oil;2021-11-08;CIFRE_2019/0030;November;2021
2021-11-08_L'Houmeau_marsh_reference;L'Houmeau_marsh_reference;2021-11-08;CIFRE_2019/0030;November;2021
