Water_sample_ID;Fieldwork_ID;Water_subsurface_temperature_celcius;Water_subsurface_salinity_psu;Water_subsurface_dissolved_oxygen_mg_per_L;Water_subsurface_pH;Water_subsurface_turbidity_fnu;Water_subsurface_chlorophyll_a_concentration_µg_per_L;Water_subsurface_nitrite_concentration_µM;Water_subsurface_nitrate_concentration_µM;Water_subsurface_silica_concentration_µM;Water_subsurface_phosphate_concentration_µM;Water_subsurface_ammonium_concentration_µM;Water_surface_Ag_concentration_µg_per_L;Water_surface_Al_concentration_µg_per_L;Water_surface_As_concentration_µg_per_L;Water_surface_Ba_concentration_µg_per_L;Water_surface_Cd_concentration_µg_per_L;Water_surface_Co_concentration_µg_per_L;Water_surface_Cr_concentration_µg_per_L;Water_surface_Cu_concentration_µg_per_L;Water_surface_Fe_concentration_µg_per_L;Water_surface_In_concentration_µg_per_L;Water_surface_Mn_concentration_µg_per_L;Water_surface_Mo_concentration_µg_per_L;Water_surface_Ni_concentration_µg_per_L;Water_surface_Pb_concentration_µg_per_L;Water_surface_Sb_concentration_µg_per_L;Water_surface_Se_concentration_µg_per_L;Water_surface_Sn_concentration_µg_per_L;Water_surface_V_concentration_µg_per_L;Water_surface_Zn_concentration_µg_per_L;Water_surface_naphthalene_concentration_ng_per_L;Water_surface_C1_naphthalene_concentration_ng_per_L;Water_surface_C2_naphthalene_concentration_ng_per_L;Water_surface_C3_naphthalene_concentration_ng_per_L;Water_surface_benzothiophene_concentration_ng_per_L;Water_surface_C1_benzothiophene_concentration_ng_per_L;Water_surface_C2_benzothiophene_concentration_ng_per_L;Water_surface_C3_benzothiophene_concentration_ng_per_L;Water_surface_biphenyl_concentration_ng_per_L;Water_surface_acenapthtylene_concentration_ng_per_L;Water_surface_acenaphthene_concentration_ng_per_L;Water_surface_fluorene_concentration_ng_per_L;Water_surface_C1_fluorene_concentration_ng_per_L;Water_surface_C2_fluorene_concentration_ng_per_L;Water_surface_C3_fluorene_concentration_ng_per_L;Water_surface_phenanthrene_concentration_ng_per_L;Water_surface_anthracene_concentration_ng_per_L;Water_surface_C1_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_C2_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_C3_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_dibenzothiophene_concentration_ng_per_L;Water_surface_C1_dibenzothiophene_concentration_ng_per_L;Water_surface_C2_dibenzothiophene_concentration_ng_per_L;Water_surface_C3_dibenzothiophene_concentration_ng_per_L;Water_surface_fluoranthene_concentration_ng_per_L;Water_surface_pyrene_concentration_ng_per_L;Water_surface_C1_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_C2_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_C3_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_benz_a_anthracene_concentration_ng_per_L;Water_surface_chrysene_concentration_ng_per_L;Water_surface_C1_chrysene_concentration_ng_per_L;Water_surface_C2_chrysene_concentration_ng_per_L;Water_surface_C3_chrysene_concentration_ng_per_L;Water_surface_benzo_b_k_fluranthene_concentration_ng_per_L;Water_surface_benzo_e_pyrene_concentration_ng_per_L;Water_surface_benzo_a_pyrene_concentration_ng_per_L;Water_surface_perylene_concentration_ng_per_L;Water_surface_indeno_1_2_3_cd_pyrene_concentration_ng_per_L;Water_surface_dibenz_a_h_anthracene_concentration_ng_per_L;Water_surface_benzo_ghi_perylene_concentration_ng_per_L;Water_measurements_protocol_DOI
QUALIPERTUIS_water_sample_16;2020-01-21_Minimes_rain_waters;9.46;30.14;7.22;8.03;8.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_17;2020-01-21_Minimes_oil;9.05;30.48;8.42;7.96;8.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_18;2020-01-28_Minimes_fairing;9.61;31.06;8.97;8.01;19.60;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_19;2020-01-28_Minimes_rain_waters;9.67;31.17;9.11;8.02;23.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_20;2020-01-28_Minimes_oil;9.73;30.15;9.46;7.89;21.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_21;2020-01-27_L'Houmeau_marsh_reference;8.81;24.73;8.95;8.45;14.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_22;2020-02-11_Minimes_fairing;10.63;28.90;7.26;7.87;30.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_23;2020-02-11_Minimes_rain_waters;10.74;28.96;6.71;7.86;33.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_24;2020-02-11_Minimes_oil;10.67;28.78;8.20;7.91;28.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_25;2020-02-10_L'Houmeau_marsh_reference;10.68;27.98;4.68;7.81;50.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_26;2020-02-20_Minimes_fairing;11.04;26.43;7.87;8.03;7.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_27;2020-02-20_Minimes_rain_waters;11.26;26.81;6.33;8.00;7.90;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_28;2020-02-20_Minimes_oil;10.95;26.51;8.11;8.02;22.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_29;2020-02-19_L'Houmeau_marsh_reference;10.21;23.99;6.97;8.56;12.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_30;2020-04-06_L'Houmeau_marsh_reference;14.01;25.10;7.33;8.99;1.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_31;2020-04-06_Minimes_fairing;12.36;32.79;10.45;8.13;2.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_32;2020-04-06_Minimes_rain_waters;12.24;30.00;8.97;8.18;3.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_33;2020-04-06_Minimes_oil;12.43;31.79;11.07;8.16;6.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_34;2020-04-13_Minimes_fairing;14.97;32.04;7.93;8.14;2.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_35;2020-04-13_Minimes_rain_waters;15.29;32.24;7.66;8.20;2.10;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_36;2020-04-13_Minimes_oil;15.00;32.08;7.93;8.15;4.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_37;2020-04-13_L'Houmeau_marsh_reference;17.14;28.65;7.30;8.31;3.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_38;2020-04-27_Minimes_fairing;17.61;32.24;7.08;8.07;2.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_39;2020-04-27_Minimes_rain_waters;17.60;31.92;6.31;8.07;5.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_40;2020-04-27_Minimes_oil;17.61;31.69;6.64;7.85;2.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_41;2020-04-27_L'Houmeau_marsh_reference;18.72;29.68;5.46;8.42;2.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_42;2020-05-06_Minimes_fairing;17.77;31.36;6.80;7.92;14.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_43;2020-05-06_Minimes_rain_waters;17.69;31.45;6.79;7.98;12.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_44;2020-05-06_Minimes_oil;18.09;31.24;6.80;7.86;9.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_45;2020-05-06_L'Houmeau_marsh_reference;21.00;29.50;7.19;8.24;6.90;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_46;2020-10-14_L'Houmeau_marsh_reference;12.98;34.08;3.73;8.47;17.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_47;2020-10-13_Minimes_fairing;14.75;32.47;5.83;7.88;4.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_48;2020-10-13_Minimes_rain_waters;15.31;32.62;5.73;7.75;3.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_49;2020-10-13_Minimes_oil;15.42;33.54;6.53;7.95;17.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_50;2020-10-20_Minimes_fairing;14.20;34.02;5.50;8.02;14.60;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_51;2020-10-20_Minimes_rain_waters;14.21;34.09;5.76;7.98;8.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
