Water_sample_ID;Fieldwork_ID;Water_subsurface_temperature_celcius;Water_subsurface_salinity_psu;Water_subsurface_dissolved_oxygen_mg_per_L;Water_subsurface_pH;Water_subsurface_turbidity_fnu;Water_subsurface_chlorophyll_a_concentration_µg_per_L;Water_subsurface_nitrite_concentration_µM;Water_subsurface_nitrate_concentration_µM;Water_subsurface_silica_concentration_µM;Water_subsurface_phosphate_concentration_µM;Water_subsurface_ammonium_concentration_µM;Water_surface_Ag_concentration_µg_per_L;Water_surface_Al_concentration_µg_per_L;Water_surface_As_concentration_µg_per_L;Water_surface_Ba_concentration_µg_per_L;Water_surface_Cd_concentration_µg_per_L;Water_surface_Co_concentration_µg_per_L;Water_surface_Cr_concentration_µg_per_L;Water_surface_Cu_concentration_µg_per_L;Water_surface_Fe_concentration_µg_per_L;Water_surface_In_concentration_µg_per_L;Water_surface_Mn_concentration_µg_per_L;Water_surface_Mo_concentration_µg_per_L;Water_surface_Ni_concentration_µg_per_L;Water_surface_Pb_concentration_µg_per_L;Water_surface_Sb_concentration_µg_per_L;Water_surface_Se_concentration_µg_per_L;Water_surface_Sn_concentration_µg_per_L;Water_surface_V_concentration_µg_per_L;Water_surface_Zn_concentration_µg_per_L;Water_surface_naphthalene_concentration_ng_per_L;Water_surface_C1_naphthalene_concentration_ng_per_L;Water_surface_C2_naphthalene_concentration_ng_per_L;Water_surface_C3_naphthalene_concentration_ng_per_L;Water_surface_benzothiophene_concentration_ng_per_L;Water_surface_C1_benzothiophene_concentration_ng_per_L;Water_surface_C2_benzothiophene_concentration_ng_per_L;Water_surface_C3_benzothiophene_concentration_ng_per_L;Water_surface_biphenyl_concentration_ng_per_L;Water_surface_acenapthtylene_concentration_ng_per_L;Water_surface_acenaphthene_concentration_ng_per_L;Water_surface_fluorene_concentration_ng_per_L;Water_surface_C1_fluorene_concentration_ng_per_L;Water_surface_C2_fluorene_concentration_ng_per_L;Water_surface_C3_fluorene_concentration_ng_per_L;Water_surface_phenanthrene_concentration_ng_per_L;Water_surface_anthracene_concentration_ng_per_L;Water_surface_C1_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_C2_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_C3_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_dibenzothiophene_concentration_ng_per_L;Water_surface_C1_dibenzothiophene_concentration_ng_per_L;Water_surface_C2_dibenzothiophene_concentration_ng_per_L;Water_surface_C3_dibenzothiophene_concentration_ng_per_L;Water_surface_fluoranthene_concentration_ng_per_L;Water_surface_pyrene_concentration_ng_per_L;Water_surface_C1_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_C2_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_C3_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_benz_a_anthracene_concentration_ng_per_L;Water_surface_chrysene_concentration_ng_per_L;Water_surface_C1_chrysene_concentration_ng_per_L;Water_surface_C2_chrysene_concentration_ng_per_L;Water_surface_C3_chrysene_concentration_ng_per_L;Water_surface_benzo_b_k_fluranthene_concentration_ng_per_L;Water_surface_benzo_e_pyrene_concentration_ng_per_L;Water_surface_benzo_a_pyrene_concentration_ng_per_L;Water_surface_perylene_concentration_ng_per_L;Water_surface_indeno_1_2_3_cd_pyrene_concentration_ng_per_L;Water_surface_dibenz_a_h_anthracene_concentration_ng_per_L;Water_surface_benzo_ghi_perylene_concentration_ng_per_L;Water_measurements_protocol_DOI
QUALIPERTUIS_water_sample_52;2020-10-20_Minimes_oil;14.19;33.94;6.88;8.02;10.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_53;2020-10-21_L'Houmeau_marsh_reference;15.07;34.31;6.13;8.43;20.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_54;2020-11-03_Minimes_fairing;14.69;31.22;6.47;7.99;9.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_55;2020-11-03_Minimes_rain_waters;14.95;31.56;5.07;7.84;6.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_56;2020-11-03_Minimes_oil;14.97;31.50;5.29;8.02;14.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_57;2020-11-04_L'Houmeau_marsh_reference;13.05;32.11;5.31;8.20;28.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_58;2020-11-12_Minimes_fairing;13.97;32.06;5.24;8.01;17.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_59;2020-11-12_Minimes_rain_waters;14.03;31.93;4.87;8.03;4.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_60;2020-11-12_Minimes_oil;13.99;31.83;5.47;8.02;24.10;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_61;2020-11-13_L'Houmeau_marsh_reference;14.46;32.14;3.79;8.25;39.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_63;2021-01-26_L'Houmeau_marsh_reference;5.80;25.30;12.38;8.43;3.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_64;2021-01-25_Minimes_fairing;8.26;28.88;11.55;8.02;12.10;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_65;2021-01-25_Minimes_rain_waters;8.26;28.80;11.69;8.03;5.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_66;2021-01-25_Minimes_oil;8.30;29.03;12.04;7.75;10.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_67;2021-02-01_Minimes_fairing;11.80;23.80;12.35;8.32;13.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_68;2021-02-01_Minimes_rain_waters;10.42;26.14;12.64;8.05;34.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_69;2021-02-01_Minimes_oil;10.18;26.99;12.36;8.09;22.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_70;2021-02-03_L'Houmeau_marsh_reference;11.48;23.50;11.69;8.28;19.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_71;2021-02-15_Minimes_fairing;7.28;23.23;14.57;8.94;5.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_72;2021-02-15_Minimes_rain_waters;8.08;28.78;12.65;8.51;17.60;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_73;2021-02-15_Minimes_oil;8.29;28.65;12.67;8.47;29.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_74;22021-02-16_L'Houmeau_marsh_reference;7.28;23.23;14.57;8.94;5.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_75;2021-02-24_Minimes_fairing;11.70;22.87;12.92;8.76;20.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_76;2021-02-24_Minimes_rain_waters;10.02;25.11;12.66;8.42;7.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_77;2021-02-24_Minimes_oil;10.10;25.54;12.14;8.31;7.60;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_78;2021-02-25_L'Houmeau_marsh_reference;11.70;22.87;12.92;8.76;20.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_79;2021-04-07_L'Houmeau_marsh_reference;11.62;32.24;11.54;8.65;20.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_80;2021-04-07_Minimes_fairing;12.65;33.06;12.07;8.30;4.60;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_81;2021-04-07_Minimes_rain_waters;12.90;32.97;11.61;8.28;6.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_82;2021-04-07_Minimes_oil;13.09;33.02;12.25;8.32;4.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_83;2021-04-13_Minimes_fairing;13.44;32.49;24.82;8.77;15.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_84;2021-04-13_Minimes_rain_waters;12.40;33.07;31.46;8.28;4.60;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_85;2021-04-13_Minimes_oil;12.61;32.83;30.55;8.26;5.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_86;2021-04-13_L'Houmeau_marsh_reference;12.54;33.10;30.63;8.23;5.10;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_87;2021-04-29_Minimes_fairing;15.80;34.19;11.13;8.68;20.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_88;2021-04-29_Minimes_rain_waters;14.64;33.86;11.24;8.41;4.70;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
