Water_sample_ID;Fieldwork_ID;Water_subsurface_temperature_celcius;Water_subsurface_salinity_psu;Water_subsurface_dissolved_oxygen_mg_per_L;Water_subsurface_pH;Water_subsurface_turbidity_fnu;Water_subsurface_chlorophyll_a_concentration_µg_per_L;Water_subsurface_nitrite_concentration_µM;Water_subsurface_nitrate_concentration_µM;Water_subsurface_silica_concentration_µM;Water_subsurface_phosphate_concentration_µM;Water_subsurface_ammonium_concentration_µM;Water_surface_Ag_concentration_µg_per_L;Water_surface_Al_concentration_µg_per_L;Water_surface_As_concentration_µg_per_L;Water_surface_Ba_concentration_µg_per_L;Water_surface_Cd_concentration_µg_per_L;Water_surface_Co_concentration_µg_per_L;Water_surface_Cr_concentration_µg_per_L;Water_surface_Cu_concentration_µg_per_L;Water_surface_Fe_concentration_µg_per_L;Water_surface_In_concentration_µg_per_L;Water_surface_Mn_concentration_µg_per_L;Water_surface_Mo_concentration_µg_per_L;Water_surface_Ni_concentration_µg_per_L;Water_surface_Pb_concentration_µg_per_L;Water_surface_Sb_concentration_µg_per_L;Water_surface_Se_concentration_µg_per_L;Water_surface_Sn_concentration_µg_per_L;Water_surface_V_concentration_µg_per_L;Water_surface_Zn_concentration_µg_per_L;Water_surface_naphthalene_concentration_ng_per_L;Water_surface_C1_naphthalene_concentration_ng_per_L;Water_surface_C2_naphthalene_concentration_ng_per_L;Water_surface_C3_naphthalene_concentration_ng_per_L;Water_surface_benzothiophene_concentration_ng_per_L;Water_surface_C1_benzothiophene_concentration_ng_per_L;Water_surface_C2_benzothiophene_concentration_ng_per_L;Water_surface_C3_benzothiophene_concentration_ng_per_L;Water_surface_biphenyl_concentration_ng_per_L;Water_surface_acenapthtylene_concentration_ng_per_L;Water_surface_acenaphthene_concentration_ng_per_L;Water_surface_fluorene_concentration_ng_per_L;Water_surface_C1_fluorene_concentration_ng_per_L;Water_surface_C2_fluorene_concentration_ng_per_L;Water_surface_C3_fluorene_concentration_ng_per_L;Water_surface_phenanthrene_concentration_ng_per_L;Water_surface_anthracene_concentration_ng_per_L;Water_surface_C1_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_C2_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_C3_phenanthrene_and_anthracene_concentration_ng_per_L;Water_surface_dibenzothiophene_concentration_ng_per_L;Water_surface_C1_dibenzothiophene_concentration_ng_per_L;Water_surface_C2_dibenzothiophene_concentration_ng_per_L;Water_surface_C3_dibenzothiophene_concentration_ng_per_L;Water_surface_fluoranthene_concentration_ng_per_L;Water_surface_pyrene_concentration_ng_per_L;Water_surface_C1_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_C2_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_C3_fluoranthene_and_pyrene_concentration_ng_per_L;Water_surface_benz_a_anthracene_concentration_ng_per_L;Water_surface_chrysene_concentration_ng_per_L;Water_surface_C1_chrysene_concentration_ng_per_L;Water_surface_C2_chrysene_concentration_ng_per_L;Water_surface_C3_chrysene_concentration_ng_per_L;Water_surface_benzo_b_k_fluranthene_concentration_ng_per_L;Water_surface_benzo_e_pyrene_concentration_ng_per_L;Water_surface_benzo_a_pyrene_concentration_ng_per_L;Water_surface_perylene_concentration_ng_per_L;Water_surface_indeno_1_2_3_cd_pyrene_concentration_ng_per_L;Water_surface_dibenz_a_h_anthracene_concentration_ng_per_L;Water_surface_benzo_ghi_perylene_concentration_ng_per_L;Water_measurements_protocol_DOI
QUALIPERTUIS_water_sample_89;2021-04-29_Minimes_oil;14.62;33.75;11.11;8.40;5.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_90;2021-04-28_L'Houmeau_marsh_reference;14.71;33.92;11.94;8.40;22.80;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_91;2021-05-06_Minimes_fairing;14.37;34.60;12.52;8.46;14.90;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_92;22021-05-06_Minimes_rain_waters;14.84;33.24;11.54;8.36;6.10;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_93;2021-05-06_Minimes_oil;14.80;33.65;12.32;8.34;6.50;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_94;2021-05-07_L'Houmeau_marsh_reference;14.77;33.63;11.31;8.44;6.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_95;2021-10-08_L'Houmeau_marsh_reference;17.19;33.59;6.81;8.20;194.00;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_96;2021-10-08_Minimes_fairing;17.46;33.76;7.21;8.13;27.20;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_97;2021-10-08_Minimes_rain_waters;17.21;33.86;7.94;8.40;15.30;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_98;2021-10-08_Minimes_oil;17.44;33.77;6.87;8.21;36.40;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUALIPERTUIS_water_sample_99;2021-10-15_Minimes_fairing;13.30;35.57;5.52;8.29;26.10;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;NP;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_01;2020-01-13_Ile_rousse_fairing;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;5.50;LQ2500;NA;LQ;11.02;LQ;1.94;LQ;LQ;LQ;LQ;LQ2500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_02;2020-01-13_St_florent_fairing;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;12.32;LQ2500;NA;18.94;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ2500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_03;2020-01-14_Calvi_fairing;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;LQ;LQ;LQ;LQ;LQ;1.02;LQ;2.56;LQ2500;NA;LQ;12.72;LQ;LQ;LQ;LQ;LQ;LQ;LQ2500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_04;2020-01-14_STARESO_port;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ2500;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ2500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_05;2020-09-21_Calvi_fairing;23.83;38.14;NA;NA;NA;1.15;LD0.02;0.16;0.73;LQ0.05;LD0.00;LQ;LQ;LQ;LQ;LQ;LQ;LQ;8.50;LQ250;NA;LQ;11.88;LQ;LQ;LQ;LQ;LQ;LQ;LQ250;39.90;LQ;18.96;16.23;LD;LD;LD;LD;LD;LD;LQ;LD;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LQ;LQ;LD;LD0.30;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_06;2020-09-21_STARESO_port;24.08;37.40;NA;NA;NA;0.22;LD0.02;0.42;LQ0.26;LQ0.05;LD0.00;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ250;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ250;65.37;LD;19.77;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LQ;5.40;LD;LD;LD;LD;LD;LD;LD;LQ;LQ;LD;LD0.30;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_07;2020-09-22_Ile_rousse_fairing;24.71;38.03;NA;NA;NA;0.58;LD0.02;0.20;0.98;LQ0.05;LD0.00;LQ;LQ;LQ;LQ;LQ;LQ;LQ;11.74;LQ250;NA;1.10;LQ;LQ;1.58;LQ;LQ;LQ;LQ;LQ250;48.57;LD;24.24;23.16;LD;LD;LD;LD;LD;LD;LQ;LD;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD0.30;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_08;2020-09-22_St_florent_fairing;24.21;37.24;NA;NA;NA;2.94;0.47;14.42;10.75;0.63;5.21;LQ;LQ;LQ;LQ;LQ;LQ;LQ;10.28;LQ250;NA;5.82;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ250;49.17;LQ;26.20;11.25;LD;LD;LD;LD;LD;LD;LQ;LD;LD;LQ;LQ;LD;LD;LD;LD;LQ;LD;LD;LD;LD;LD;LD0.30;LD;LD;LD;LQ;1.73;LD;LD;LD;4.08;2.30;1.00;1.10;LQ;LQ;LQ;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_09;2020-10-29_Ile_rousse_fairing;18.23;38.22;7.38;8.18;NA;0.18;LD0.02;0.25;1.05;0.06;LD0.00;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_10;2020-10-29_STARESO_port;18.76;38.16;7.69;8.00;NA;0.23;LD0.02;0.38;LD0.08;LQ0.05;LD0.00;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_11;2020-10-29_Calvi_fairing;17.76;38.06;7.33;8.17;NA;1.18;0.03;0.16;0.78;LQ0.05;LD0.00;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_12;2020-10-29_St_florent_fairing;17.31;36.47;6.68;8.08;NA;1.11;0.40;9.95;9.15;0.60;5.18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_13;2021-01-25_Calvi_fairing;13.26;37.47;8.17;8.03;NA;0.51;LQ0.05;0.22;0.70;0.08;LD0.00;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;LQ;LD;LQ;5.24;LD;LD;LD;LD;LD;LD;LD;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_14;2021-01-25_STARESO_port;13.65;37.74;8.30;8.10;NA;0.42;LQ0.05;0.38;0.43;0.13;LD0.00;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;LD;LD;LQ;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_15;2021-01-26_St_florent_fairing;11.39;29.08;8.13;8.00;NA;1.15;LQ0.05;6.40;75.76;0.23;0.11;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;NA;1.72;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;6.80;LQ;6.90;13.08;LD;LD;LD;LD;LQ;LD;LD;LQ;LQ;7.91;LD;LQ;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_16;2021-01-26_Ile_rousse_fairing;12.60;37.75;8.41;8.02;NA;0.55;LQ0.05;0.61;1.41;0.08;LD0.00;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;NA;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;LQ;LQ;6.13;6.13;LD;LD;LD;LD;LD;LD;LD;LQ;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_17;2021-09-20_Calvi_fairing;23.81;38.24;7.13;8.22;NA;1.96;LD0.01;0.27;1.81;0.06;0.25;LQ;LQ;LQ;LQ;LQ;1.40;LQ;17.54;LQ500;LQ;1.16;11.12;LQ;1.14;2.32;LQ;LQ;LQ;LQ500;LQ;LD;6.07;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_18;2021-09-20_STARESO_port;24.14;38.26;7.54;8.05;NA;0.18;LD0.01;0.20;0.35;0.04;LD0.04;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;LQ;LQ;LQ;LQ;LQ;2.16;LQ;LQ;LQ;LQ500;LD;LD;LQ;6.27;LD;LD;LD;LD;LD;LD;LD;LD;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_19;2021-09-21_Ile_rousse_fairing;23.90;38.22;7.38;8.26;NA;0.21;LD0.01;LD0.02;LQ0.11;0.02;LD0.04;LQ;LQ;LQ;LQ;LQ;1.10;LQ;LQ;LQ500;LQ;LQ;LQ;LQ;8.06;2.86;LQ;LQ;LQ;LQ500;LQ;11.35;9.90;9.16;LD;LD;LD;LD;LD;2.00;LD;LQ;LQ;6.30;LD;LQ;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_20;2021-09-21_St_florent_fairing;23.11;37.87;6.21;8.18;NA;8.22;0.44;11.95;5.21;0.45;0.88;LQ;223.50;LQ;LQ;LQ;1.66;LQ;18.00;LQ500;LQ;12.18;LQ;LQ;LQ;2.14;LQ;LQ;LQ;LQ500;LD;LD;5.54;9.00;LD;LD;LD;LD;LD;LD;LD;LD;LQ;7.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_21;2022-01-21_St_florent_fairing;13.86;37.35;8.08;8.00;NA;2.53;0.07;4.42;22.34;0.31;LD0.16;LQ;LQ;LQ;LQ;LQ;LQ;LQ;13.04;LQ500;NA;12.84;LQ;LQ;LQ;LQ;47.82;LQ;LQ;LQ500;LQ;LQ;5.32;7.21;LD;LD;LD;LD;LD;LD;LD;7.21;LQ;5.43;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LQ;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_22;2022-01-21_Ile_rousse_fairing;13.33;38.45;7.96;8.01;NA;0.44;0.09;1.41;2.37;0.18;LD0.16;LQ;LQ;14.84;LQ;LQ;LQ;LQ;2.98;LQ500;NA;LQ;LQ;LQ;1.34;LQ;49.34;LQ;LQ;LQ500;LQ;LQ;5.61;8.99;LD;LD;LD;LD;LD;LD;LD;LQ;LQ;9.18;LD;LQ;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_23;2022-01-20_Calvi_fairing;13.23;38.33;7.93;8.03;NA;1.05;0.08;0.51;0.29;0.07;LD0.16;LQ;LQ;LQ;LQ;LQ;LQ;LQ;5.92;LQ500;NA;LQ;LQ;LQ;LQ;LQ;85.16;LQ;LQ;LQ500;7.98;13.17;14.31;10.79;LD;LD;LD;LD;LD;LD;LD;LQ;LQ;6.04;LD;LQ;LD;LD;LQ;LD;LD;LD;LD;LD;LQ;LD1.50;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
QUAMPO_water_sample_24;2022-01-20_STARESO_port;14.12;38.45;8.13;8.04;NA;0.70;0.06;0.27;LD0.02;0.07;LD0.16;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ;LQ500;NA;LQ;LQ;LQ;LQ;LQ;83.12;LQ;LQ;LQ500;LQ;LD;LQ;5.58;LD;LD;LD;LD;LD;LD;LD;LQ;LQ;7.61;LD;LQ;LD;LD;LD;LD;LD;LD;LD;LD;LQ;LQ5.00;LD;LD;LD;LD;LQ;LD;LD;LD;1.86;LD;LD;LD;LD;LD;LD;https://doi.org/10.1016/j.marenvres.2020.104962 and https://doi.org/10.1016/j.ecoenv.2016.01.011
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
